sample	line_order	tissue	tissue_label	tissue_color	qscore	density
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.337278106508876	0.0015442036868978785
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.39233341908927	0.0017154527893753525
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.447388731669665	0.0018778909080122005
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.502444044250062	0.0020248126164456705
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.55749935683046	0.002150336870811687
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.612554669410855	0.0022501227304449092
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.66760998199125	0.002321969451078568
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.722665294571648	0.0023661938453994617
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.777720607152045	0.0023857083251862797
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.83277591973244	0.0023857698509360966
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.887831232312834	0.0023734235371583243
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.942886544893234	0.002356714236167094
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	27.997941857473627	0.002343775841869517
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.052997170054024	0.0023419253436411597
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.10805248263442	0.002356884816154165
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.163107795214817	0.0023922313202452547
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.218163107795213	0.002449136853365268
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.27321842037561	0.002526414708580828
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.328273732956006	0.002620842439736245
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.383329045536403	0.002727692482754062
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.4383843581168	0.002841375547053334
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.493439670697192	0.002956093197367458
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.548494983277592	0.0030664057009805405
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.603550295857985	0.0031676470558176005
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.658605608438382	0.00325615593325057
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.71366092101878	0.003329331640340086
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.768716233599175	0.003385559812936563
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.82377154617957	0.0034240758009336956
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.878826858759968	0.0034448393526010637
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.933882171340365	0.0034484806494336664
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	28.98893748392076	0.003436347699776528
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.043992796501158	0.0034106453405075734
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.09904810908155	0.0033746161932774847
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.15410342166195	0.0033326841580152886
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.209158734242344	0.0032904699369683053
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.26421404682274	0.003254600264345508
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.319269359403137	0.0032322673054314367
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.374324671983533	0.00323054606179433
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.42937998456393	0.003255535329816073
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.484435297144326	0.003311439411382253
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.539490609724723	0.003399741369391843
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.59454592230512	0.0035186250983285277
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.649601234885516	0.0036627788202637282
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.70465654746591	0.003823659090713875
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.75971186004631	0.003990220636685782
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.814767172626702	0.004150036998555432
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.8698224852071	0.004290665991578447
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.924877797787495	0.0044010672159551616
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	29.97993311036789	0.004472866247350882
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.034988422948288	0.004501284477365917
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.090043735528685	0.004485609616981212
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.14509904810908	0.004429157804664763
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.200154360689478	0.004338758698266603
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.255209673269874	0.004223864693094664
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.310264985850267	0.004095432869564986
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.365320298430667	0.003964747468997563
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.42037561101106	0.003842341805163704
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.475430923591457	0.003737146850717714
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.530486236171853	0.003655947730997017
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.58554154875225	0.003603178263722083
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.640596861332646	0.0035810355487754944
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.695652173913043	0.0035898570242151907
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.75070748649344	0.0036286742009540175
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.805762799073833	0.0036958411561526855
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.860818111654233	0.003789631460970506
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.915873424234626	0.003908704255299623
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	30.970928736815022	0.0040523589222830215
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.02598404939542	0.004220528635878235
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.081039361975815	0.004413505185019648
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.13609467455621	0.004631437462048192
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.19114998713661	0.004873696725866373
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.246205299717005	0.005138242810235989
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.3012606122974	0.005421145221027991
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.356315924877798	0.005716402119034345
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.41137123745819	0.006016155008510996
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.46642655003859	0.0063113226192169575
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.521481862618984	0.006592587946478829
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.576537175199384	0.006851587931072382
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.631592487779777	0.007082097195073072
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.686647800360173	0.0072809819574073745
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.74170311294057	0.007448733882601124
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.796758425520967	0.0075894697723527926
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.851813738101363	0.007710384234153764
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.90686905068176	0.00782074516676617
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	31.961924363262156	0.00793060311810637
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.01697967584255	0.008049429201339595
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.07203498842295	0.008184896774934955
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.12709030100334	0.008341984636744024
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.18214561358374	0.008522516685107184
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.237200926164135	0.008725180124024998
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.29225623874453	0.008945994651236109
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.34731155132493	0.009179147374691816
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.40236686390533	0.009418066376675834
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.45742217648572	0.009656580743973759
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.512477489066114	0.009890006556127227
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.567532801646514	0.010116007395794937
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.62258811422691	0.010335105377893616
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.67764342680731	0.01055076417335688
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.7326987393877	0.010769025504011917
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.78775405196809	0.010997747408013507
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.84280936454849	0.011245555182217992
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.897864677128894	0.011520662470024838
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	32.95291998970929	0.011829741150812258
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.00797530228968	0.012177010327551615
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.06303061487008	0.012563678735071268
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.11808592745047	0.012987818329434802
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.17314124003087	0.013444679491012565
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.228196552611266	0.013927390396274254
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.283251865191666	0.01442792381053307
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.33830717777206	0.014938171561329783
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.39336249035246	0.015450946909001376
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.44841780293285	0.015960743308204454
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.503473115513245	0.016464117361111103
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.558528428093645	0.016959631720546507
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.613583740674045	0.01744738063871223
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.66863905325444	0.017928209595110788
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.72369436583483	0.018402809311751474
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.77874967841523	0.018870893405585912
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.833804990995624	0.019330646701646387
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.888860303576024	0.019778560857350993
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.94391561615642	0.020209673600416225
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	33.99897092873681	0.02061812616029822
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.05402624131721	0.02099788033897244
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.10908155389761	0.021343413276398583
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.164136866478	0.02165023928478455
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.219192179058396	0.02191518122176302
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.274247491638796	0.022136402554021564
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.32930280421919	0.02231328529353896
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.38435811679959	0.0224462744656131
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.43941342937998	0.02253679698535158
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.49446874196038	0.02258730902631187
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.549524054540775	0.02260145231732853
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.604579367121175	0.022584233761562447
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.65963467970157	0.02254210859239593
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.71468999228196	0.022482857751055078
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.76974530486236	0.022415202276906108
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.82480061744276	0.022348173487862128
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.879855930023155	0.02229033129784436
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.93491124260355	0.022248968696909066
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	34.98996655518395	0.022229442898418758
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.04502186776434	0.02223473368700592
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.10007718034474	0.022265263907082597
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.155132492925134	0.022318952449235617
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.21018780550553	0.022391432437607346
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.26524311808593	0.02247637092401181
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.32029843066633	0.022565867211649708
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.37535374324672	0.022650963014705493
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.43040905582711	0.02272233731510477
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.48546436840751	0.02277125368831961
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.540519680987906	0.022790766139967635
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.595574993568306	0.022777083148035747
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.6506303061487	0.022730872936903915
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.7056856187291	0.02265821165813002
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.76074093130949	0.02257087052947301
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.81579624388989	0.02248572716285714
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.870851556470285	0.02242325863163769
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.92590686905068	0.022405288079299573
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	35.98096218163108	0.02245235385995766
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.03601749421147	0.022581191919644066
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.09107280679187	0.02280282920539824
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.146128119372264	0.023121670957823942
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.201183431952664	0.023535754670876013
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.25623874453306	0.024038091249930924
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.31129405711346	0.02461878284811133
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.36634936969385	0.02526745288253644
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.42140468227424	0.025975480509373587
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.47645999485464	0.02673760344546972
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.53151530743504	0.02755261519643461
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.586570620015436	0.028423091552183324
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.64162593259583	0.02935428592350324
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.69668124517623	0.030352489334120637
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.75173655775662	0.03142323046748222
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.80679187033702	0.03256968660547263
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.861847182917415	0.0337915995495205
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.91690249549781	0.03508486732410637
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	36.97195780807821	0.0364418438472626
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.02701312065861	0.03785225363395264
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.082068433239	0.03930453756489389
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.137123745819395	0.04078739856479213
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.192179058399795	0.04229131228120856
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.24723437098019	0.04380979994527218
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.30228968356059	0.04534031754706591
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.35734499614098	0.04688468597129939
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.41240030872138	0.04844906054707731
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.467455621301774	0.0500435059708292
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.522510933882174	0.051681293779023196
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.57756624646257	0.05337806399283139
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.63262155904296	0.05515098141378602
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.68767687162336	0.057017967697232115
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.74273218420376	0.058997011521945565
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.79778749678415	0.061105473748343714
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.852842809364546	0.06335924641639014
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.907898121944946	0.06577162909624867
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	37.96295343452534	0.06835187535000105
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.01800874710574	0.07110353012153107
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.07306405968613	0.07402288571179237
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.128119372266525	0.07709806180461642
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.183174684846925	0.0803092884682433
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.238229997427325	0.08363088579622047
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.29328531000772	0.08703518243240244
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.34834062258811	0.09049824913047866
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.40339593516851	0.09400694382204307
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.458451247748904	0.09756649239008996
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.513506560329304	0.1012077647048679
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.5685618729097	0.10499359098549846
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.6236171854901	0.10902386415104297
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.67867249807049	0.11343968079860459
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.73372781065089	0.11842722917554692
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.78878312323128	0.12422236592131564
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.843838435811676	0.1311166844191854
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.89889374839208	0.13946526444560484
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	38.95394906097248	0.14969517346359099
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.00900437355287	0.16231222698856929
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.06405968613326	0.17790170038125042
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.11911499871366	0.19711697600345562
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.174170311294056	0.2206490536496104
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.229225623874456	0.24917014294245352
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.28428093645485	0.2832469022843607
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.33933624903524	0.323223767671426
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.39439156161564	0.36908415652159066
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.44944687419604	0.4203062311070373
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.504502186776435	0.47573850821321567
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.55955749935683	0.533526305862777
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.61461281193723	0.5911200661669122
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.66966812451763	0.6453889625747374
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.72472343709802	0.6928475543967149
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.779778749678414	0.7299815924002543
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.83483406225881	0.7536357369292096
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.88988937483921	0.7614067408818004
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	39.94494468741961	0.7519763168801262
GTOP-CG041-6145-LN-W6Z6	340	Prostate	Prostate	#0CE3C3	40.0	0.7253222846909136
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.435714285714287	0.00012729283284876726
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.491113234591495	0.00012765467788993526
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.546512183468707	0.00012549318809157388
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.601911132345915	0.00012149677525109287
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.657310081223127	0.00011658055789779063
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.712709030100335	0.00011176668793564099
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.768107978977547	0.00010804806094106158
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.823506927854755	0.00010625844658432408
GTOP-CG071-6145-LN-AYE3	341	Prostate	Prostate	#0CE3C3	23.878905876731963	0.00010697101974216693
