long-read	short-read
0.0	0.009642
12.93395098165913	12.010455
5.9901353941458355	6.3791009999999995
3.346535535073998	0.981362
2.0221484407023125	2.071566
0.0	0.331338
0.0745561367799929	0.023519
5.667165696839135	5.9013729999999995
0.0	0.050417
0.1692303717971299	0.003504
107.19671925712936	22.500418
3.721115237047389	5.475268
39.08788980260443	11.780923
0.2531838125897364	0.031717
13.267560643407244	20.846907
151.71962294058557	60.856092
5.946126717320826	5.836908
7.126963620391173	2.413194
12.908574510629489	7.539491
0.0	0.0
61.32304680676589	40.857522
3.0489000398990234	4.9780940000000005
690.7725724533125	2371.665663
13.17294026858951	36.096526
0.0195927529173667	0.063193
31.093402240668595	22.899944
8907.996896092993	1686.559776
0.1358227823936209	1.844212
0.0333203750478069	0.366927
48.72194741479469	11.210615
1.9889896648021208	6.611962
2.311299322394497	5.831915
0.0	0.0
0.0	0.076881
26.082543899015896	2.702682
3.5295185465097725	3.631689
0.0297710027926179	0.101321
0.2505230688163459	0.1516469999999999
14.56744947663858	4.681658
0.108694224850643	0.174791
2.917907709506265	1.994874
0.0	0.0
103.74828063416793	51.307457
34.51712182982685	4.71137
10.92148224044842	4.438812
0.1085158287020019	0.179445
0.0	0.001046
0.0	0.079007
3.204005639964204	3.1266939999999996
11.085507243123178	4.711766
2.8263738757995513	1.107563
3.671217846859773	6.734935
20.352215602509833	10.650983
4.337880436843154	2.088173
18.398297638682862	22.210187
120.95821597351036	82.206599
0.3106743956258875	0.053066
12.049563278968186	6.256493
12.003044443238023	5.854172
2.5635282938882074	1.675401
0.0	0.129796
18.422304149894693	5.699555
0.0778110305000064	0.0
0.0	0.0
3.485593852784962	2.835418
4.191103391000002	11.842728
0.5129358393720054	1.178983
0.6497954057329994	0.805284
0.6001896177734081	0.99876
34.27550098977171	10.71777
5.934975615760537	1.806449
49.371550226930154	21.05152
16.24941864250545	4.921144000000001
40.29442261924069	11.208087
114.88018096783526	194.362266
1.399275869144962	4.185523
0.0	0.0
0.3978771840193533	0.369881
8.503879929503102	15.908971
1.915010430549383	4.986924
10.382402573981896	8.555579
10.36448524558492	12.500067
0.4422276474277331	0.437263
3.7511588569799663	1.716682
11.863062538624112	12.265676
1.121933850462225	0.46318
27.50653379275212	56.504583
6.8533411900930075	9.052363
120.67554557933192	24.097994
26.40462585321646	9.441951
24.958320217679677	6.279801
6.544156227863014	6.484252
7.531647337622701	9.678905
0.0	0.058075
2.0486088977260097	1.543286
0.0	0.0
2.2483335575299943	0.904858
8.580600415075137	2.390485
17.946714011846126	4.00496
16.400923664233677	5.840569
4.286311727757014	9.35332
5.754873195738966	2.530355
3.7772682199418623	5.3786179999999995
3.180153737503805	1.689323
3.0555455301361514	4.253748
41.283595371218695	10.924086
14.933863736006629	7.946062
0.0	0.0
16.286720271934175	19.896899
11.169540948338724	7.188767
22.62428893667703	6.01308
18.366235402527888	7.200505
4.319062985311129	2.324426
1.3016558535110936	5.481087
28.88958814158244	26.891572
1.909789605525933	1.516855
114.73182346287784	14.196283
3.3307635210096644	2.609696
1.6876664325944413	0.779591
0.895869583439919	0.0
3.335227261433288	2.349355
3.5576219150798467	5.788086
4.1035794799528365	5.79499
3.6950895853562793	4.056853
22.979668447738742	7.863716
0.2051204060041534	0.0918809999999999
4.26310353498996	0.661647
0.0	0.033849
7.718017881943768	15.674312
0.0862504676507711	0.104406
32.24005739427914	3.049238
0.0	0.022896
0.7086642923766988	0.122408
14.282648573807071	16.898142999999997
22.968062548264317	6.844398
49.64676248962876	11.526012
0.0	0.154125
2.046003090397425	2.0017449999999997
1.476994036992041	4.163374
7.761850295999488	5.112166
0.0	0.0
0.1075325300683174	0.032692
26.353977260902287	9.139326
9.0966625695538	7.054602
3.969987549082366	8.39776
38.34668522476223	8.638956
0.0	0.009124
119.45253279410905	13.26878
1.4441873398560352	1.033858
0.0	0.018235
177.12036569376747	64.548384
0.0	0.0
8.67648471421927	3.3202
0.1468028587696884	0.716418
0.91932521358945	0.660465
14.442802766621032	16.796691
3.259184569010006	4.159805
16.746492413568955	13.605641
7.00590761932693	2.360226
1.484641280784868	3.33427
0.9858901785497308	1.755471
2.122056929681129	3.950119
6.274981251684431	3.21688
17.60373227262091	9.988094
1.7210900414344583	1.233959
1.2628611362330864	2.359735
13.644270244017038	0.497756
175.64217897781563	194.990557
80.77385344948003	9.092762
7.36074657934436	8.907053000000001
4.153216934330733	3.820096
60.03817122517382	23.548075
30.9077528388594	23.437547
0.7160701538123334	0.519326
23.38809869397736	5.492284
9.647745351848712	2.841845
14.458584819983589	3.155149
5.402139290427297	4.233327
1.0129376373707468	3.449065
1.8496314531014215	3.275494
17.86815363157316	10.025935
4.013881145687015	10.650993
0.6471875677875032	1.219425
0.6230551191274917	0.898524
115.03548241837026	29.631893
0.0900428033879451	1.601835
0.8583768101073894	0.411779
78.65042811041228	28.734846
1.229161667535214	2.442489
2.408401390767258	6.3788160000000005
0.0	0.0
0.0	1.738173
41.10229735861887	15.047045
10.437012445664775	41.349917
0.0	0.105384
0.0	0.177041
0.0	0.0
69.65376454725242	16.365736
44.9049274235937	25.093137
33.748825185489615	12.580251
5.190504778475194	12.665378
84.92428962469303	35.107268000000005
15.019399343965183	15.919259
14.236491756249103	11.741893
8.180594181738586	5.985022
0.0	0.030909
1.174362301002819	5.120532
130.22713168258537	42.896027
6.995688288676791	6.4153329999999995
0.0	0.092362
16.99161389861458	31.759568
0.2373435945713016	0.383273
44.44747887298548	8.918792999999999
236.06514402263517	26.76942
2.073526350335081	2.020152
0.6715322249188018	0.211765
13.455564979997002	27.395854
3.1001038145929147	5.94516
7.40881970028585	6.190679
129.24945735502382	13.680001
0.4224767269875442	5.642073
4.360197156371528	3.340127
4.42807258504716	6.450712
306.08526753663	63.86774
9.495654687092388	5.254209
7.997658162095295	10.997828
2.4244299100948403	4.853494
0.7164396430557866	0.367217
0.5533706546705789	1.861986
68.15294509505607	11.034992
0.0	0.0659759999999999
1.3408028202619748	0.899381
0.1998359280716918	0.016128
8.651449503728387	8.748618
4.973413501920764	1.981039
36.27965626773954	268.848274
1.5226977219933868	0.038247
0.6204021573914721	0.31374
3.5903161858623394	5.0402070000000005
15.512662616664157	3.671913
1.2402175536000393	0.642558
8.36531254736572	8.336236
9.00915386672231	6.908384
0.0	1.976596
19.517600840609227	14.803221
0.0	0.014735
10.784210073519498	7.192961
4.663246250164129	4.902563
25.798914120020275	10.541076
0.5923923788171306	0.380544
8.412481417508483	8.064508
17.87375504622957	6.325657
20.023688500298626	13.502254
13.749792678204532	14.069309
9.964901439324228	4.320201
3.3210841434193674	4.861158
0.8952031129865343	0.2487
2.429941906157468	3.261446
0.3850416051697489	0.242204
5.337621070773668	4.856976
3.497706732836079	1.354637
16.426805215546487	4.981712
5.728370548091143	5.460354
0.1494896671233973	33.913968000000004
3.56011361486752	1.749158
0.0	0.0
0.0	1.140332
11.954657476958811	8.77345
6.5722291414926985	5.963124
4.199084906150092	2.577868
0.0	0.074706
8.347638911867893	35.592199
4.3212768124168095	4.181887
4.103595046103157	1.997287
0.0	0.0
3.2236219561176793	5.129448
2.7262824922827735	3.714551
4.592040637206976	8.169079
18.856033424647087	7.595395000000001
38.31693621292609	7.690478
0.0	0.0
1.556071117146142	0.232342
15.31868908251245	3.888809
104.12885760957556	49.768431
38.6351363330779	16.231016
2.0635287043938004	3.88477
2.5094423342879137	18.913575
0.0	0.184277
1.4919215440116156	2.387936
3.4346967060380313	4.759687
9.123089426228418	3.797608
4.298044003304745	3.376215
0.0	0.0
2.309509672805792	1.310122
0.0	0.031031
0.4821364264011438	0.743988
0.2259863327216983	0.099637
35.77938728448487	3.475468
183.89312462153953	42.703077
22.907123880932513	49.048639
0.0	0.140077
0.8913523800249074	5.6914750000000005
13.157024395679946	7.979828
27.48728463451272	2.650907
24.610812908279726	9.980539
0.0	0.008263
1721.9833221241547	198.388546
150.05539123288332	17.787461
3.2351727631737863	5.251904
75.54771043231749	16.493249
2.042250873054181	4.422251
8.09575605928272	6.799405999999999
0.0927495008845767	0.23688
17.2160586490756	8.481819
12.440012599400118	13.709776000000002
3.2423175784242844	11.597546
21.99162484720771	33.545895
203.7510202157011	62.599449
5.023826425118461	1.5619029999999998
0.0	0.0
0.0	0.082471
29.263341882493204	13.967257
16.33902899626902	4.879478000000001
28.927139463352965	9.552793
2.666013879113123	0.326876
0.8085604636863001	0.2032089999999999
14.517055381973083	13.962093
6.27674721474503	3.115354
49.834927618213	12.977489
0.3048880167417906	0.087663
11.30299401096666	8.143766
1.4600000296972813	0.324149
75.18368985545538	46.483273
23.96740028979532	4.007951
3.686362472225392	3.795785
7.004665743104016	3.636571
0.0	0.152763
20.808487303115268	12.004687
20.9652007007754	29.525041
0.0671337408491497	0.075834
4.960192353389544	5.907177
1.519841918533086	5.562783
0.186220497350069	0.363188
0.0	0.031063
0.0	0.002508
1174.730784076894	282.42496500000004
4.40780961346703	3.28014
8.23653466840013	7.674792999999999
2.5504409041919813	1.011253
8.304381730670418	3.664084
19.393299889418937	9.001593
1.9784526145021912	6.850816
8.257528698440117	8.421297
2.572045875039994	1.148787
0.0	0.0
10.098898818686166	28.412262
18.90555213267436	15.131509
28.12639172090115	43.995009
0.0	0.00848
39.05560917025459	8.353102
92.869145209032	18.602025
1.5146436795568663	3.077094
1.0165704086450549	0.56839
53.270196746637126	14.955661
5.44422225252546	5.503464
6.94851019242166	7.911338000000001
18.79262021279109	3.585776
0.0	0.445953
9.574935114535252	15.937942
14.981482937845088	4.005184
1.2401752788166729	2.621588
25.629164627429756	5.301229
0.2134778641208663	0.051583
3.065463981448954	2.221268
2.938370527798197	3.095352
91.97157031310005	30.947923
2.223588278438389	2.357979
2.8207868307793835	11.386849
2.1729912252493753	12.566898
6.713319043950821	4.044287
1.4634624803605951	0.18056
9.343901943695206	8.602409
1.415354170059533	11.110738
53.62207136610889	8.434497
51.75556764607459	16.647517
20.271468528712028	7.237164999999999
29.86520855365235	5.629988
29.143365682874258	10.089493
10.968432694704289	14.228826
7.80814366540074	5.896577
1.2927080310200565	3.599352
1.0973846133290963	2.4409069999999997
0.0	0.076638
2.6752246604399756	3.45635
0.0	0.0
8.350353071802694	5.254014999999999
5.033061716827074	10.264568
43.29468518475582	9.479105
33.67969883435298	9.261558
0.7595514377692092	0.456576
0.98893164404709	0.721247
1.2715840374018494	0.487946
1.6972166832581126	13.063241
23.180291543527932	6.795764999999999
0.8338379592962446	0.246605
1.3027954937478117	1.125341
1.6384825557457368	1.043214
6.132862020432055	2.050725
2.5487247276247995	4.388444
0.8916792662246374	0.62188
3.004047496059619	4.679018
39.90056891077725	26.645211000000003
0.0	0.276423
142.88099679700417	24.070487
21.325968124092885	11.097071
3.641528151084061	2.351574
6.186253357549438	1.117146
88.50289670878092	60.869307
16.270579347267695	2.420715
80.48659431488745	11.335025
34.838710968640754	15.69684
2.2942168345044855	0.334983
62.63064880769895	8.452254
0.0	0.0
162.34552422941582	41.478732
20.51788501503504	11.728911
6.145398894095702	4.228161
15.897038918225794	8.91477
3.3489595713010667	3.885382
1.55048579368187	1.804983
0.155100539347868	0.134622
63.694002791460754	18.945779
10.324891702499087	5.825088
0.0	0.0
2.901282598650981	4.356586
8.350924526014495	6.920691
203.72333084891696	40.712296
5.099160185504501	1.835184
34.07236421401393	5.29062
0.0	0.0
7.224096846684124	12.523582
252.04210348140688	35.673443999999996
11.651544734128697	16.523891
0.0356509019730425	0.321421
0.2658675436824815	0.639217
0.1730946669586246	0.176202
1.4270648569519129	0.466041
114.73493270691262	30.617783000000003
70.77886677255026	46.165428
2.851818257328599	7.510278
68.90203284189548	39.778815
55.48291821147311	5.002723
93.4473063283391	72.520061
290.473102466221	30.233843
0.1357641564722904	0.008344
7.472006652200378	7.545079
60.799906910134894	7.469898000000001
107.0761050617942	43.40498600000001
0.1720520481093078	0.022313
20.997403637374426	14.207162
3.1766216544624974	4.232556
4.405392612190958	8.380309
0.0	0.021887
13.923027676414009	19.383165
12.421640377906453	4.250695
66.50239758157086	23.688918
0.631906276136902	1.393215
0.7956297324679475	0.6829000000000001
13.123480548503746	14.493237
3.9101761847145498	0.969881
236.79182592267264	38.364854
16.797952618040256	14.629493
7.753504366906637	17.15082
10.830322574217504	7.601438999999999
7.236093628803326	6.61901
83.74197259263099	14.487889
6.230272058607399	21.726021
0.0886628370524977	0.275874
14.5590705923879	17.985942
17.969073369740922	6.854769
2.250897681031894	2.7725999999999997
68.54509622073874	11.986328
0.0	0.0
5.47608450922643	7.149853
60.41046767803015	27.213801
6.506143635412968	4.707825
29.873350381127025	26.574252
207.93452872897828	47.264525
169.75807772858957	42.812883
5.024436417176726	4.593295
129.8689919983894	52.980697
9.00789395318761	2.194539
1.5777013262610566	1.414857
32.87254927329068	16.419714
68.0292568124119	35.41871
30.047820626677968	10.144142
11.73269435223238	7.631981
14.303326705909578	4.697792
0.0	0.461847
27.44846394143171	17.387092
9.727220733237775	4.565175
39.747517630862426	9.573903
22.78437546344794	3.519957
0.0	0.039885
18.71471177179378	12.879703
7.477534165702997	8.979552
62.26952320072895	10.623093
1.8869607500201704	1.844182
1.927730728606172	0.966477
1.1850668154072257	1.728869
15.6851987952513	5.450724
36.98930693610361	7.1980070000000005
2.2096730666836164	2.822775
69.86287445921536	26.856316
6.663264541758807	3.338901
1.2987212390353162	1.054754
0.0	0.0
17.131191216574962	37.357287
2.9857591394368463	2.944684
0.5513779803831211	0.294301
236.31678666621016	52.766657
1.3761570193359547	2.071134
0.0	0.0
0.6968892465801696	2.828711
12.71697762817794	5.621651
0.0444250344993317	0.098367
3.803951942531142	8.520128
4.09633619020681	3.322426
0.3532977171099528	0.278164
19.933385286976375	6.310651
0.0	0.179779
27.993989115371235	4.257799
19.78895951555148	11.041682
6.139658315436802	9.670931
35.837453240110534	9.720538
13.313965410081115	87.499372
16.100728912992466	5.661242
0.1393616408955248	0.102238
32.69642110475787	11.481045
0.0	0.008271
9.095547919748874	9.952697
206.1877862965868	59.036579999999994
9.402734164400105	4.411461
0.0	0.096849
6.55885914503906	1.974678
1.5110179796022931	1.647823
3.968890177714515	5.386027
12.976756958850922	5.363225
6.50432197067712	7.850280000000001
0.0	0.061907
0.0	0.068483
4.648667900988532	6.4286449999999995
0.0	0.025272
0.0	0.006471
0.0	0.631193
0.0	0.053156
0.626915014445023	0.264556
1.287071456498769	1.4921639999999998
24.14748856342468	6.783746
0.0	0.00566
10.716830670556122	8.020851
2.621148920629666	1.361246
2.4697694897396523	2.209728
13.958556943380714	4.083406
8.705463906332715	3.631894
0.0	0.0
42.58300862182367	12.840453
1.806384032430885	2.875572
8.670642585072322	14.000962
0.3970104601096839	0.0935409999999999
0.0	0.017925
0.0839354387765756	0.002973
11.399563724534682	11.038072
0.0	0.0
260.97257105687817	46.667174
0.0463283292706744	0.1122369999999999
0.0	0.012605
2.1475266376521702	1.711465
37.27382502363994	11.063261
0.0318264344253911	0.240709
119.4586649227469	38.458166
0.0	0.0
0.1807582696459752	0.5134390000000001
0.0843946041965788	0.071852
10.728429410781503	10.30729
31.431655123658416	7.62301
23.798116669600873	9.544819
0.159813539162306	0.049684
5.383020571354447	2.6818660000000003
5.027858209339442	10.252243
18.821429659195097	16.874050999999998
0.0	0.0856379999999999
3.064782599945806	5.818434
0.6848148362904158	0.648361
18.518768299765313	9.454526
28.234141934368097	6.590439
69.21112337763797	13.662629
32.15533242611195	8.934683
1.9799193517557547	3.374904
16.254641603533	3.661211
7.640402688200993	3.192465
0.451091627109199	1.100912
6.260293263365791	3.018251
0.6882081924372315	0.837624
35.637231703789546	21.135862
3.66318830890604	3.871201
27.012278951443548	11.428383
0.1967025538785424	0.045473
0.0	0.0
0.0	0.0
110.63116559714696	212.331688
0.0	0.142903
0.0	0.0
3.179956876617851	1.169937
0.0	2.287888
30.393083090931334	29.026287
0.3789878884818524	1.148195
0.0	0.0
3.4819497959240513	0.780548
0.0	0.082649
2.360330808038382	1.480558
47.60998869010886	3.5516069999999997
4.592860847915906	4.214965
0.0	0.003934
17.931098595357792	3.569838
0.0	0.012751
11.792722231216365	5.975999
449.9330045479437	92.772686
0.0	0.008049
0.6717931456831223	2.7949650000000004
0.0572797041354007	0.0
1.8846655415347688	2.640558
4.216930834858104	4.239058999999999
12.993704378439777	10.959676
58.64958738903134	38.197694
0.9898014712138228	1.222378
20.00287532425812	43.476756
8.346562329323415	11.547213
9.788717933942683	12.135008
387.09756965772465	87.408247
2.712120670902865	1.277562
0.0168163654318014	0.018854
1.1741798862695405	2.315094
7.639453164908019	3.549315
0.1046630505233012	3.784813
3.221217693364027	14.556578
0.1638300918279781	0.367519
1.179764442564689	1.577576
14.17835984925463	12.66012
0.0	0.061007
3.9650729449010695	3.717743
4.794064615304008	5.774451
10.223763780258892	3.628155
21.42097581870488	10.546695
7.867234809443655	1.373428
0.1234186691770768	0.004858
0.0708108949531882	1.198889
0.0762973968701019	0.450809
41.55934778411771	7.13936
22.893457635824504	4.827109000000001
2.7666224779762905	3.937202
7.514164439437881	8.663904
1.2349439276086196	0.241266
427.71749210433495	123.368006
1.4149993459032957	1.652487
3.1777056276480757	3.430194
1.9498806330883265	2.711573
0.3521329008983298	0.039143
10.138639714296763	3.016856
0.0	0.002109
0.0	0.0475
0.0810542923667317	1.450957
3.837142886161888	7.870295
9.378948445793847	6.256397
0.8510084537809854	1.34361
1.6482093248945715	2.269396
3.28261808565172	1.764909
0.0	0.270255
35.82602255318144	11.641798
2.4528107224062694	1.432251
0.0	0.0
10.627185805507652	4.828081
0.0	0.0
4.4221838612205815	7.554753
9.81322415536228	9.607584
8.973778836563152	6.279591
0.0586590632970897	0.077974
21.93052488770077	103.879938
1.6398637564411274	3.201286
4.60816459589735	2.280479
0.0	0.0
0.1250864890308211	0.918302
16.784043859076633	12.471327
0.4598007711831142	0.111884
0.0	0.0
193.72218516255745	61.801924
3.733338587809149	11.614045
7.738370880513589	3.680026
0.7491800197446947	1.305135
19.58236353281796	12.141168
0.2609887271131794	0.3257069999999999
6.850423374559779	0.8984449999999999
0.2708351997107801	0.505058
56.248108305464015	13.748217
0.0	0.0
0.0	0.113695
0.1863204546755387	0.0
2.065320597744943	1.7555070000000002
10.96154402020916	9.392055
7.360510993090727	4.2960709999999995
0.3571063018399988	0.512091
27.002269925783693	7.538699
18.451441429563747	12.740044
0.0	0.0
0.2257658582507503	0.280397
41.150349219185856	8.315805
4.566593736431115	3.868443
0.0	0.046268
139.23304000039082	62.026489999999995
0.1580669431058873	0.018767
42.85694660048407	28.632588
34.98334920172058	10.054779000000002
0.0736036910645735	0.035694
27.189292825256935	7.476547
8.099050139260537	9.981909
3.121686317705964	2.911733
0.0	0.0
1.1883216457928008	5.742972
1.7560004433489893	2.250999
10.623158923770536	7.841309000000001
10.693194921890411	3.810497999999999
0.1795267685857401	0.040545
0.0	0.0
20.227408527044343	5.071213
0.0	0.0
0.3335228392431733	0.450503
86.62103046350217	226.809755
0.2007025192602073	0.150717
0.1217102283980505	1.477987
0.0	0.0851659999999999
0.479551011366146	0.346945
1.161858155767958	1.256725
3.0544466435555666	1.611342
0.0	0.0
84.76862949984701	15.486046000000002
20.755768577219257	17.755249
0.2378796908810992	0.311036
2.311787687056764	1.796202
2.495552874172134	2.40294
0.2988944332169728	0.043135
0.1809080813254925	0.452487
0.0	0.005438
0.2159805214986721	0.019004
35.731737538118445	5.724564
27.26199370349599	6.750614
16.35558414253537	8.363605
13.703336348152511	1.306906
1.7538248608683202	1.119639
0.1060216881675408	0.235623
0.3470257221339309	0.548766
0.0854699925049008	0.003999
16.48997384155142	11.309448
6.611959804436892	3.037018
10.852408465331315	14.474568
0.0	0.01991
2.660019843183181	2.150238
3.6290193349321145	0.8489
2.156820418135706	0.886573
9.11355127104606	9.027437
44.003545296095304	14.591245
46.28753755826733	30.732888
14.112711450522012	4.594825
7.943279345344887	8.776954
0.05108388624879	0.004068
0.0	0.0
7.456317270618092	10.143037
5.110097125654964	6.0662210000000005
17.555310800542394	4.667184000000001
5.989920251157717	10.337905
10.797671939195348	8.176052
8.654950212881072	6.948028
17.591788677114174	2.137317
4.154828642874955	6.543365
0.5501249888554707	0.959595
2.618280409150506	2.909093
12.50360703465254	12.017318
0.1077829551499856	0.054203
21.773638862332568	2.978517
0.3026286024939221	0.178472
164.81063397883435	23.065464
15.98873159229862	5.770986
0.1627928277924861	0.09056
0.0957030623271377	0.009251
5.813238712626052	13.735987
0.913010046517912	1.441863
23.658764733962876	4.212595
0.2941148639210417	1.543412
25.73034580018357	15.316544
14.955386028704332	7.526954
0.0	0.234066
2.3541079234874323	1.6715179999999998
0.0	0.0
12.265629998981511	9.556721
107.39064275442183	15.389611
21.042921381430176	19.358026
5.2839057435556285	4.055808000000001
9.470364699621488	4.148297
0.103864454536364	0.149299
3.0643597677569456	7.928817
14.16824302182431	26.910379
2.535591236668208	5.516755
0.0	0.12293
42.40139659950131	8.542193
4.04968211997682	1.336136
0.0	0.1971429999999999
0.3173260263380447	0.152714
109.17753079028095	144.17340000000002
0.0	0.057625
7.9053092987276194	5.235876
6.253386149331766	1.976668
162.64789109410114	15.564682
4.833562402505884	1.350711
4.633473875579383	1.186173
10.14056642980044	13.597412
23.775285254971028	11.060558
46.43211467074858	16.535671
0.0891798739145577	0.162489
0.0	0.0
7.339846004505422	9.89792
0.3125233643035175	0.138004
116.02332235698546	19.179459
5.911504894309755	2.138534
3.9557369410865655	5.990525
22.14844242264726	7.888271
0.2208637601594074	0.421964
5.793280260815176	5.622892
12.16965279901572	7.340185
0.1317074585697319	0.489942
4.342310542893441	2.214568
1.0765199701524968	1.755829
15.83430995591756	6.038937
9.883566168273283	15.181719
0.0	0.19563
7.899778741440203	12.943026
3.5645878316699293	13.168392
6.095836427774125	11.036159
1.4380882422041483	3.2169000000000003
2.0175978082209416	5.556679
5.085286017416998	3.859708
7.419514346334327	1.590261
27.77411355351456	10.972546
0.0	0.046708
4.108214021588555	3.31711
1.2940565245235285	4.282461
8.368829895033786	3.275911
3.815012066249923	0.926184
0.1077160611514441	0.062514
79.5592425518216	22.797914
20.068687422485816	9.854973
1.429075973685244	3.584562
1.7802566479951991	6.613818
0.5814326595883125	1.660201
50.42596455382916	28.662289
0.6069092723371257	2.067693
11.86904328196674	6.646918
8.349439668570842	3.925332
0.0657414786099486	0.513124
8.003404359194416	4.3568489999999995
4.277055017828677	2.186912
8.513036519491259	11.37872
1.637524603934104	0.531309
5.308716082672397	9.389006
2.5594513460112003	2.285062
1.3856599308706832	3.5615979999999996
5.563413399096128	8.395021
120.19726124702792	13.304874
2.6878185362588507	0.472002
39.95285023596705	6.496235
60.06904881851032	13.044963
0.1008322460597033	0.0
0.2640159779886128	1.334851
10.724902354117912	1.512614
0.7624964614712945	5.15497
2.3707641503246957	6.219356
1.534346317728319	12.136772
30.56491469856805	22.275157
5.299138472513034	1.531271
2.897980245493773	0.6047720000000001
8.058437195043968	7.458575000000001
0.0	0.0
5.910142322799785	6.880999
5.528698700147562	31.572459
6.488672837383506	10.119724
0.0	0.007908
21.4648098266769	10.09172
1.7760111429113872	3.207427
103.99647158492728	18.02544
35.04914934274867	15.542166000000002
0.0	0.120704
7.782267257704765	8.140191
8.513721107649248	13.354128
4.389138021968665	4.80164
9.285473097297391	9.620396
296.84619040920506	78.010265
0.0232106323678053	0.32497
3.974015932881438	7.086994
0.2769842839137895	0.290569
6.694859992742524	25.623938
26.000386356935007	9.36855
81.29477543325443	22.234968
78.25374618509312	11.01636
9.380886956266718	8.965921
20.37348228967651	15.239702
0.2987952422451519	0.641864
6.478513590367214	2.769553
1.2544275039585622	0.99765
1.4608219295321274	1.499174
9.613153680892406	7.05547
0.1053219940313546	0.042129
4.242150507685414	8.022084
3.4652571083732457	1.786279
150.80657119921574	65.27312500000001
19.15899171400402	7.217014000000001
0.0	0.14489
23.287516492953404	12.460602
0.0652778574631929	0.236077
16.96493291096899	15.001002
3.370153229500987	9.562965
10.6043258602571	3.325901
9.941336367877854	3.354202
0.1837316432767122	0.312787
0.0	0.030092
0.0372341117790859	0.017378
0.0	0.035228
17.34811352120433	35.243876
67.86430088011441	22.84987
2.794163326521044	2.406433
12.020930167601598	9.151706
201.78379744884603	39.860980000000005
0.4528765060333352	0.259134
1.406483323389545	3.22116
18.7687885910939	5.979201
7.257564806719328	4.257921
21.80219353025449	7.353509
8.85695416380336	8.025223
2.511539921630044	0.420452
3.786747470612539	2.792082
0.0736271093563535	0.040672
7.840934724563035	4.376593
0.0	0.0
0.0466270410451378	0.035598
10.217035182325796	3.45021
7.418320977251121	12.787895
0.8146446810368109	2.076662
5.953620812464076	8.2364
0.0732310141477908	0.004732
5.26805750526985	2.270756
23.42434459584645	15.084042
6.271119040262994	10.132072
0.1402484877012237	0.115286
3.385482157956451	4.078879
1.9268110300334644	0.502008
0.3905654087882178	1.231687
30.042534042828244	22.104762
0.0740705042199971	0.453682
4.362875999367727	4.606834
2.6982287007060544	0.414422
3.9742840510498154	6.00323
1.4453359510735493	4.344071
4.612785073566516	1.1209289999999998
3.36846714424646	3.5965320000000003
32.78253066560304	9.084834
0.0	0.133487
35.04053786884516	26.950646
0.3699383932947339	0.315021
3.0380073527798324	1.750026
16.920751092595125	3.035792
0.0587633328357082	0.0
16.91743248748503	6.3951139999999995
0.1714519029479578	0.038376
31.59370122399077	9.190283
182.7143430188831	100.877182
0.0	0.017045
6.502800519867784	14.370905
1.2274757894273678	0.76494
31.043498506850785	10.030151
11.612399021273928	7.2032609999999995
1.3195378521758363	0.8175600000000001
1.3668014816861649	1.902363
6.200049120115478	6.308649
5.060973748256372	1.086301
0.1512483690895549	0.248309
0.0	0.023987
17.383035611511417	5.264636
1.9579251346899524	1.59839
92.64581820323068	19.967674
107.7924582139375	41.169854
20.032790923397663	8.804883
0.6923542287857971	0.420559
0.6379181926860638	0.8872610000000001
11.525849307112027	13.447011000000002
1.0302787462982688	0.603039
5.608115269749752	1.95315
0.243205470002122	0.087719
13.460903644576272	6.035313
0.7560062048295154	2.6526940000000003
2.1980187103356745	1.226012
6.099367927235428	3.5873
11.648566985500556	6.541418
2.727283317084983	2.294326
0.0	0.0
4.41543232966542	7.184608
103.5259056354826	28.885817
134.39589354338923	25.525008
7.742698192637113	1.720634
107.25318048916137	67.359844
19.559444688477708	2.151871
59.324182479507165	28.597702
6.433195056497981	4.4637
40.66391382254291	17.585491
5.864540323499319	2.2832
176.17291287613008	247.791519
2.2504274710714873	2.172156
18.863211642317687	9.557355
38.73078683499963	9.886991
47.824319138342965	5.195535
6.29906448431638	16.846639
6.430489278670277	4.017245
13.304500428242571	4.142551
24.372731896186217	21.201548000000003
6.836235976257555	3.390194
0.0925640018828076	0.004966
1.780933928440403	1.898798
0.6235003819674634	0.730925
7.810668029288843	3.56794
5.699385109118909	4.0405999999999995
0.0	0.0
3.613916149431889	3.491011
29886.140744654593	2442.868287
147.96341370461505	47.412269
49.64339724169875	14.663500999999998
19.606137401777907	17.770143
1.3476652192428369	0.55847
0.0	0.0
181.43393830551352	78.084969
0.0	0.089359
1.2722665076428104	2.4818830000000003
1.2701902278743629	1.518243
0.0	0.0
1272.2385430930651	122.799502
65.74952184350212	40.765028
14.308273840940856	8.902528
0.0	0.00941
0.1016293389139302	0.167876
12.04617633940294	4.154122
0.0557480136610501	0.160332
28.407152802498484	19.520836
155.82760760876144	24.842841
6.364564537090805	4.737549
2.912892493094494	8.255345
2.078779510454275	0.692331
2.1994162022391492	3.156329
391.2485602436244	81.138216
53.93014579407189	12.422633
0.0	0.010492
2.4286840805932237	3.741523
1.3093452368941942	1.993696
6.255144655396394	2.3693799999999996
3.922471961672807	2.928202
0.2842471777667638	2.602807
46.95918973827327	9.618539
0.0	0.132693
7.355816300824491	1.914695
0.6506236532624795	0.242778
8.792808482370367	5.995587
