3427	GTEX-Y9LG	GTEX	0.000010	0.000010	0.996306	0.000010	0.003664
3406	GTEX-XPT6	GTEX	0.000010	0.019947	0.965592	0.000010	0.014441
2872	GTEX-14BIM	GTEX	0.000010	0.000010	0.994075	0.000010	0.005895
2713	GTEX-11ZTT	GTEX	0.006499	0.000010	0.976014	0.007687	0.009790
3422	GTEX-Y5V6	GTEX	0.000010	0.003368	0.991449	0.000010	0.005162
3100	GTEX-1JN76	GTEX	0.000010	0.000010	0.994740	0.000010	0.005230
2793	GTEX-13N2G	GTEX	0.000010	0.008035	0.988619	0.003325	0.000010
2721	GTEX-12696	GTEX	0.000010	0.006602	0.975801	0.015298	0.002289
3231	GTEX-OIZI	GTEX	0.001521	0.000010	0.965880	0.032579	0.000010
3233	GTEX-OOBK	GTEX	0.000010	0.000010	0.982706	0.011149	0.006125
2809	GTEX-13OVK	GTEX	0.000010	0.000010	0.959152	0.037492	0.003336
3251	GTEX-PSDG	GTEX	0.001930	0.000010	0.983463	0.014586	0.000010
3073	GTEX-1GZ2Q	GTEX	0.000010	0.002543	0.978105	0.013258	0.006085
3177	GTEX-1QP28	GTEX	0.004628	0.003921	0.991431	0.000010	0.000010
3025	GTEX-1CAMR	GTEX	0.016640	0.005047	0.978293	0.000010	0.000010
2983	GTEX-18A67	GTEX	0.000010	0.011334	0.976959	0.007912	0.003785
3354	GTEX-WFG8	GTEX	0.000749	0.002075	0.966012	0.024296	0.006868
2671	GTEX-1128S	GTEX	0.000010	0.003745	0.996225	0.000010	0.000010
3085	GTEX-1IDJE	GTEX	0.000010	0.002098	0.997872	0.000010	0.000010
2885	GTEX-14E7W	GTEX	0.000010	0.003536	0.996434	0.000010	0.000010
3029	GTEX-1CB4G	GTEX	0.000010	0.000010	0.989623	0.010347	0.000010
3012	GTEX-1B97I	GTEX	0.000010	0.039294	0.921892	0.022739	0.016065
3365	GTEX-WOFL	GTEX	0.001397	0.000010	0.998573	0.000010	0.000010
2752	GTEX-132AR	GTEX	0.007848	0.000010	0.984821	0.007311	0.000010
3169	GTEX-1PPH7	GTEX	0.000010	0.010034	0.976524	0.005124	0.008307
3476	GTEX-ZUA1	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
3153	GTEX-1O9I2	GTEX	0.000010	0.003670	0.983089	0.011138	0.002094
3355	GTEX-WFJO	GTEX	0.004344	0.005966	0.976211	0.006797	0.006682
3264	GTEX-QDVJ	GTEX	0.000010	0.000010	0.994278	0.000010	0.005692
2832	GTEX-13U4I	GTEX	0.000010	0.006613	0.976586	0.010547	0.006245
3023	GTEX-1C6WA	GTEX	0.000010	0.000544	0.999426	0.000010	0.000010
3273	GTEX-QV31	GTEX	0.000010	0.006090	0.967405	0.014081	0.012414
3089	GTEX-1JKYR	GTEX	0.000010	0.005489	0.994481	0.000010	0.000010
3256	GTEX-PWO3	GTEX	0.000010	0.000010	0.983789	0.011915	0.004275
3327	GTEX-TMMY	GTEX	0.000146	0.000010	0.991373	0.000010	0.008460
3126	GTEX-1LVA9	GTEX	0.000010	0.000010	0.988647	0.008329	0.003004
3013	GTEX-1B97J	GTEX	0.000010	0.000010	0.994678	0.000010	0.005292
3434	GTEX-YF7O	GTEX	0.016051	0.000010	0.975045	0.004306	0.004588
3369	GTEX-WRHU	GTEX	0.000010	0.000010	0.988271	0.003537	0.008171
2837	GTEX-13X6H	GTEX	0.003914	0.000010	0.979579	0.010370	0.006126
2957	GTEX-16XZY	GTEX	0.003377	0.036138	0.687182	0.060539	0.212765
2918	GTEX-15DCD	GTEX	0.003057	0.000010	0.977222	0.019701	0.000010
2898	GTEX-14PJ3	GTEX	0.000010	0.077254	0.568317	0.024692	0.329727
3240	GTEX-P44H	GTEX	0.000010	0.003389	0.991096	0.003335	0.002169
3054	GTEX-1F88F	GTEX	0.000010	0.001637	0.986377	0.009539	0.002437
2960	GTEX-178AV	GTEX	0.011425	0.001556	0.966627	0.020382	0.000010
3271	GTEX-QMR6	GTEX	0.003393	0.000010	0.934442	0.011413	0.050742
2766	GTEX-139TS	GTEX	0.000010	0.003508	0.977505	0.000010	0.018966
2736	GTEX-12WSN	GTEX	0.002401	0.000010	0.990287	0.007291	0.000010
3446	GTEX-ZAK1	GTEX	0.000010	0.000010	0.985212	0.014758	0.000010
2958	GTEX-16XZZ	GTEX	0.000010	0.000682	0.991183	0.005034	0.003091
2728	GTEX-12WSF	GTEX	0.000010	0.000010	0.987823	0.012147	0.000010
2899	GTEX-14PJ4	GTEX	0.000010	0.012592	0.984055	0.000342	0.003001
3182	GTEX-1QP6S	GTEX	0.001071	0.002000	0.992090	0.004829	0.000010
3176	GTEX-1QMI2	GTEX	0.004819	0.003545	0.987066	0.000010	0.004560
3219	GTEX-NL4W	GTEX	0.000010	0.007625	0.992345	0.000010	0.000010
3489	GTEX-ZWKS	GTEX	0.000010	0.000010	0.973258	0.020734	0.005989
3078	GTEX-1I6K7	GTEX	0.001528	0.000010	0.983532	0.012381	0.002549
3111	GTEX-1KXAM	GTEX	0.000010	0.000010	0.982151	0.000010	0.017819
3058	GTEX-1GF9W	GTEX	0.000103	0.000010	0.995982	0.003895	0.000010
3201	GTEX-1RNSC	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
2739	GTEX-12ZZY	GTEX	0.002921	0.004236	0.960461	0.025277	0.007106
2820	GTEX-13PVR	GTEX	0.005003	0.000010	0.987006	0.000010	0.007971
3289	GTEX-RTLS	GTEX	0.000010	0.000010	0.939879	0.060091	0.000010
2712	GTEX-11ZTS	GTEX	0.000010	0.000010	0.978880	0.021090	0.000010
3036	GTEX-1EKGG	GTEX	0.000010	0.000010	0.987602	0.000010	0.012368
3468	GTEX-ZQG8	GTEX	0.002435	0.001911	0.992262	0.000010	0.003382
3364	GTEX-WL46	GTEX	0.016860	0.000916	0.967846	0.014369	0.000010
2763	GTEX-139D8	GTEX	0.000010	0.000010	0.956846	0.042126	0.001008
2667	GTEX-111FC	GTEX	0.000010	0.037289	0.946982	0.011979	0.003740
2812	GTEX-13OW6	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
3402	GTEX-XMD2	GTEX	0.006616	0.000010	0.992597	0.000768	0.000010
3481	GTEX-ZVE2	GTEX	0.000010	0.001681	0.987620	0.005276	0.005413
2727	GTEX-12WSE	GTEX	0.000010	0.000010	0.976387	0.015501	0.008092
3052	GTEX-1F7RK	GTEX	0.000010	0.000010	0.971632	0.028338	0.000010
2803	GTEX-13O3Q	GTEX	0.011925	0.000010	0.982129	0.005927	0.000010
3322	GTEX-T6MO	GTEX	0.000010	0.000010	0.976272	0.000010	0.023698
2686	GTEX-11EQ8	GTEX	0.007641	0.000010	0.949991	0.026729	0.015628
3047	GTEX-1F6RS	GTEX	0.000010	0.002205	0.979669	0.015276	0.002840
3166	GTEX-1POEN	GTEX	0.001557	0.002511	0.987832	0.000010	0.008090
3390	GTEX-X62O	GTEX	0.003429	0.000010	0.971050	0.003589	0.021923
2886	GTEX-14H4A	GTEX	0.003471	0.004476	0.992033	0.000010	0.000010
3332	GTEX-U3ZM	GTEX	0.005919	0.002583	0.964413	0.011815	0.015270
3409	GTEX-XQ8I	GTEX	0.013115	0.000010	0.983932	0.000010	0.002933
3275	GTEX-QVJO	GTEX	0.000757	0.003894	0.957901	0.033601	0.003847
3116	GTEX-1LG7Y	GTEX	0.008050	0.003143	0.958869	0.019639	0.010300
3190	GTEX-1R9K4	GTEX	0.000010	0.004561	0.987564	0.000275	0.007591
3474	GTEX-ZTTD	GTEX	0.005442	0.004073	0.958945	0.031529	0.000010
2769	GTEX-139UW	GTEX	0.002625	0.000010	0.984578	0.009111	0.003675
2921	GTEX-15DYW	GTEX	0.011474	0.001775	0.961885	0.024315	0.000552
3347	GTEX-VUSG	GTEX	0.000010	0.000010	0.978164	0.015779	0.006036
2889	GTEX-14JG1	GTEX	0.000010	0.000010	0.994429	0.000010	0.005541
2907	GTEX-14PKU	GTEX	0.000010	0.001887	0.984819	0.013273	0.000010
3311	GTEX-SJXC	GTEX	0.002559	0.002943	0.984530	0.000010	0.009958
2896	GTEX-14PII	GTEX	0.007419	0.004933	0.983839	0.000010	0.003799
3081	GTEX-1ICLZ	GTEX	0.008879	0.000010	0.976634	0.010987	0.003489
2790	GTEX-13JVG	GTEX	0.000010	0.000580	0.982220	0.000304	0.016886
3038	GTEX-1EU9M	GTEX	0.000010	0.001494	0.971865	0.020370	0.006261
3160	GTEX-1PBJJ	GTEX	0.000010	0.001582	0.993147	0.000010	0.005251
3459	GTEX-ZG7Y	GTEX	0.000010	0.006110	0.977767	0.010143	0.005970
2955	GTEX-16NPV	GTEX	0.000010	0.000010	0.981003	0.009775	0.009202
3300	GTEX-S3XE	GTEX	0.000010	0.000010	0.973742	0.020285	0.005953
3500	GTEX-ZZ64	GTEX	0.000010	0.000010	0.980273	0.008431	0.011276
2742	GTEX-13112	GTEX	0.012442	0.003118	0.979216	0.004150	0.001075
3009	GTEX-1B8SG	GTEX	0.000010	0.000010	0.962704	0.012816	0.024460
2875	GTEX-14BMV	GTEX	0.000010	0.000010	0.991998	0.000010	0.007972
3366	GTEX-WOFM	GTEX	0.000010	0.000010	0.982061	0.001850	0.016069
2964	GTEX-17F96	GTEX	0.014386	0.004734	0.980115	0.000010	0.000755
2877	GTEX-14C39	GTEX	0.000010	0.000248	0.955000	0.041102	0.003641
3464	GTEX-ZP4G	GTEX	0.004975	0.000010	0.984524	0.002432	0.008059
2740	GTEX-12ZZZ	GTEX	0.000010	0.011088	0.975598	0.013294	0.000010
3001	GTEX-1AX9J	GTEX	0.008845	0.011423	0.973456	0.002181	0.004095
3028	GTEX-1CB4F	GTEX	0.000010	0.000010	0.981162	0.018808	0.000010
3404	GTEX-XMK1	GTEX	0.000010	0.013963	0.980110	0.000010	0.005907
2949	GTEX-16BQI	GTEX	0.006532	0.000010	0.986319	0.000010	0.007129
3321	GTEX-T6MN	GTEX	0.000010	0.000011	0.979680	0.014981	0.005319
2700	GTEX-11P81	GTEX	0.000010	0.000010	0.983962	0.016008	0.000010
2956	GTEX-16NPX	GTEX	0.008260	0.006633	0.964577	0.000010	0.020519
3098	GTEX-1JN1M	GTEX	0.000010	0.000010	0.987172	0.002397	0.010411
3033	GTEX-1E1VI	GTEX	0.000010	0.000010	0.993888	0.000010	0.006082
2976	GTEX-17MF6	GTEX	0.000600	0.003922	0.995075	0.000394	0.000010
3060	GTEX-1GL5R	GTEX	0.005372	0.000010	0.964647	0.020367	0.009605
2750	GTEX-131XW	GTEX	0.003316	0.000010	0.982455	0.011062	0.003157
3108	GTEX-1KD4Q	GTEX	0.000010	0.000010	0.955712	0.032720	0.011548
2968	GTEX-17F9Y	GTEX	0.019033	0.000238	0.969640	0.009655	0.001433
2992	GTEX-1A3MW	GTEX	0.000010	0.000010	0.966584	0.021495	0.011901
3115	GTEX-1LC47	GTEX	0.000010	0.000010	0.988977	0.000010	0.010993
3490	GTEX-ZXES	GTEX	0.011556	0.007885	0.968247	0.012302	0.000010
3112	GTEX-1L5NE	GTEX	0.000010	0.009365	0.972237	0.018379	0.000010
2858	GTEX-147F3	GTEX	0.041027	0.028699	0.620318	0.009790	0.300166
3021	GTEX-1C6VQ	GTEX	0.006354	0.002305	0.963296	0.015872	0.012173
3222	GTEX-O5YT	GTEX	0.000010	0.000010	0.966065	0.033905	0.000010
3413	GTEX-XV7Q	GTEX	0.008515	0.000010	0.991455	0.000010	0.000010
3312	GTEX-SN8G	GTEX	0.000499	0.010900	0.973250	0.015340	0.000010
2818	GTEX-13PLJ	GTEX	0.008832	0.000615	0.990534	0.000010	0.000010
3455	GTEX-ZF28	GTEX	0.000010	0.004290	0.974102	0.020618	0.000980
3121	GTEX-1LKK1	GTEX	0.002623	0.000010	0.981741	0.000010	0.015616
3109	GTEX-1KD5A	GTEX	0.000010	0.000010	0.983093	0.016872	0.000015
3070	GTEX-1GPI6	GTEX	0.000010	0.000010	0.991952	0.000010	0.008018
3393	GTEX-X8HC	GTEX	0.002192	0.000010	0.979211	0.018577	0.000010
3209	GTEX-1S82P	GTEX	0.000010	0.000297	0.980023	0.012181	0.007489
2846	GTEX-145LU	GTEX	0.004031	0.000010	0.967423	0.015852	0.012683
2756	GTEX-1339X	GTEX	0.013251	0.000857	0.985872	0.000010	0.000010
2810	GTEX-13OVL	GTEX	0.000010	0.000010	0.994877	0.000010	0.005093
3014	GTEX-1B996	GTEX	0.001664	0.000010	0.975340	0.022976	0.000010
3408	GTEX-XQ3S	GTEX	0.005391	0.000010	0.981523	0.013066	0.000010
3059	GTEX-1GF9X	GTEX	0.031549	0.054944	0.539350	0.039144	0.335013
2946	GTEX-169BO	GTEX	0.000010	0.000010	0.995131	0.000010	0.004839
2723	GTEX-12C56	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
2909	GTEX-14PN3	GTEX	0.000723	0.000010	0.979726	0.008148	0.011393
2804	GTEX-13O61	GTEX	0.020355	0.251873	0.572791	0.000010	0.154970
3137	GTEX-1MGNQ	GTEX	0.018807	0.050505	0.917555	0.000010	0.013123
3247	GTEX-PLZ5	GTEX	0.008091	0.000585	0.988232	0.001621	0.001471
3211	GTEX-1S82Y	GTEX	0.007902	0.000010	0.989812	0.000010	0.002266
2866	GTEX-14A6H	GTEX	0.000347	0.007774	0.972145	0.016345	0.003389
2744	GTEX-1313W	GTEX	0.000010	0.000010	0.997663	0.002307	0.000010
3345	GTEX-VJWN	GTEX	0.000010	0.005381	0.956135	0.031742	0.006733
3102	GTEX-1K2DU	GTEX	0.000010	0.032740	0.936381	0.004140	0.026729
3046	GTEX-1F6IF	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
3309	GTEX-SE5C	GTEX	0.000010	0.001491	0.985418	0.000010	0.013071
3216	GTEX-N7MT	GTEX	0.011122	0.000010	0.988848	0.000010	0.000010
2857	GTEX-1477Z	GTEX	0.003964	0.000010	0.981351	0.007318	0.007357
3253	GTEX-PW2O	GTEX	0.000010	0.024925	0.966732	0.006761	0.001571
3048	GTEX-1F75A	GTEX	0.011574	0.001657	0.964361	0.015205	0.007202
2825	GTEX-13RTJ	GTEX	0.007330	0.000010	0.980435	0.000010	0.012215
3277	GTEX-QXCU	GTEX	0.017658	0.000446	0.981875	0.000010	0.000010
2880	GTEX-14DAR	GTEX	0.000186	0.000010	0.966821	0.018649	0.014334
3236	GTEX-OXRN	GTEX	0.002118	0.000010	0.944132	0.051268	0.002473
2863	GTEX-148VJ	GTEX	0.002958	0.000010	0.973782	0.006730	0.016521
3266	GTEX-QEG4	GTEX	0.007994	0.000010	0.991976	0.000010	0.000010
3082	GTEX-1IDFM	GTEX	0.000010	0.000010	0.972996	0.009454	0.017531
3053	GTEX-1F88E	GTEX	0.000010	0.000010	0.984007	0.001745	0.014228
2941	GTEX-15SKB	GTEX	0.000010	0.000010	0.980487	0.017867	0.001625
3319	GTEX-T5JC	GTEX	0.016867	0.003151	0.979962	0.000010	0.000010
2677	GTEX-1192W	GTEX	0.020469	0.000010	0.966318	0.010854	0.002349
2758	GTEX-1399Q	GTEX	0.003683	0.001965	0.969720	0.000010	0.024622
3367	GTEX-WQUQ	GTEX	0.000010	0.000010	0.982264	0.007020	0.010696
2754	GTEX-132Q8	GTEX	0.021303	0.000010	0.970925	0.000010	0.007752
3330	GTEX-U3ZG	GTEX	0.000010	0.000010	0.977194	0.022776	0.000010
2716	GTEX-11ZVC	GTEX	0.000010	0.002040	0.961973	0.019149	0.016827
3079	GTEX-1ICG6	GTEX	0.000010	0.012920	0.966123	0.015317	0.005630
2967	GTEX-17F9E	GTEX	0.030544	0.042122	0.424310	0.007633	0.495392
3471	GTEX-ZT9X	GTEX	0.011848	0.000010	0.988122	0.000010	0.000010
2759	GTEX-1399R	GTEX	0.000010	0.000010	0.999960	0.000010	0.000010
2990	GTEX-1A32A	GTEX	0.017459	0.000010	0.980594	0.000010	0.001926
2757	GTEX-133LE	GTEX	0.000010	0.006495	0.946357	0.006384	0.040754
2879	GTEX-14DAQ	GTEX	0.021618	0.000010	0.968013	0.010348	0.000010
2887	GTEX-14ICK	GTEX	0.012655	0.000010	0.984435	0.000010	0.002890
2904	GTEX-14PJO	GTEX	0.000010	0.000010	0.974297	0.021788	0.003895
3188	GTEX-1R7EV	GTEX	0.001699	0.000010	0.895551	0.035012	0.067728
3373	GTEX-WWYW	GTEX	0.005591	0.003654	0.969861	0.020884	0.000010
2914	GTEX-15CHQ	GTEX	0.000010	0.003434	0.959718	0.024962	0.011877
3466	GTEX-ZPIC	GTEX	0.000010	0.000010	0.998719	0.000010	0.001251
2902	GTEX-14PJM	GTEX	0.006864	0.000010	0.976000	0.001323	0.015804
2817	GTEX-13PL7	GTEX	0.000010	0.000010	0.969630	0.016122	0.014228
3215	GTEX-N7MS	GTEX	0.012149	0.000010	0.987821	0.000010	0.000010
3272	GTEX-QMRM	GTEX	0.000010	0.000010	0.997819	0.002151	0.000010
3410	GTEX-XUW1	GTEX	0.007463	0.000010	0.989733	0.000010	0.002784
2988	GTEX-18D9U	GTEX	0.020261	0.107205	0.527393	0.030657	0.314485
2704	GTEX-11TTK	GTEX	0.009536	0.000010	0.980129	0.008823	0.001502
2977	GTEX-17MFQ	GTEX	0.000010	0.000010	0.983460	0.016510	0.000010
3003	GTEX-1AYCT	GTEX	0.000010	0.006380	0.977747	0.003813	0.012050
3287	GTEX-RN64	GTEX	0.006616	0.000010	0.971548	0.008092	0.013734
3096	GTEX-1JMQK	GTEX	0.000010	0.005920	0.980628	0.005082	0.008360
3083	GTEX-1IDJC	GTEX	0.021548	0.134878	0.402674	0.024048	0.416852
2772	GTEX-13CF3	GTEX	0.001397	0.000010	0.984812	0.000010	0.013771
2714	GTEX-11ZU8	GTEX	0.005138	0.000010	0.974485	0.020358	0.000010
2845	GTEX-144GM	GTEX	0.000010	0.000010	0.995290	0.000010	0.004680
3245	GTEX-P78B	GTEX	0.015826	0.001944	0.968504	0.011595	0.002131
2950	GTEX-16GPK	GTEX	0.020331	0.000010	0.971341	0.000010	0.008309
3164	GTEX-1PIGE	GTEX	0.017558	0.199515	0.586547	0.002368	0.194013
2826	GTEX-13RTK	GTEX	0.001011	0.006507	0.944857	0.035652	0.011974
3395	GTEX-XBEC	GTEX	0.000010	0.007250	0.963964	0.015187	0.013589
3044	GTEX-1F5PL	GTEX	0.012148	0.000010	0.982686	0.000010	0.005146
2951	GTEX-16MT8	GTEX	0.005624	0.000010	0.967332	0.021626	0.005408
3172	GTEX-1QAET	GTEX	0.005095	0.000010	0.958623	0.036261	0.000010
3288	GTEX-RNOR	GTEX	0.003058	0.000010	0.949223	0.047699	0.000010
3501	GTEX-ZZPT	GTEX	0.000010	0.000010	0.974159	0.020654	0.005167
2703	GTEX-11TT1	GTEX	0.018574	0.273712	0.701375	0.000010	0.006330
3065	GTEX-1GN1U	GTEX	0.002041	0.003018	0.959030	0.019213	0.016697
3358	GTEX-WHPG	GTEX	0.019832	0.040852	0.703988	0.000010	0.235317
3213	GTEX-1S831	GTEX	0.019982	0.409955	0.487313	0.000010	0.082741
2725	GTEX-12WSA	GTEX	0.000010	0.005419	0.984755	0.003701	0.006115
3428	GTEX-YB5E	GTEX	0.000010	0.298423	0.664596	0.032224	0.004748
3125	GTEX-1LSVX	GTEX	0.009122	0.000010	0.977339	0.000010	0.013519
2856	GTEX-14753	GTEX	0.000010	0.006202	0.968210	0.015058	0.010520
2738	GTEX-12ZZX	GTEX	0.039604	0.035547	0.682402	0.029624	0.212823
3326	GTEX-TML8	GTEX	0.018584	0.584694	0.349366	0.000010	0.047346
3329	GTEX-TSE9	GTEX	0.004517	0.001082	0.959946	0.015444	0.019011
2828	GTEX-13S7M	GTEX	0.000010	0.000010	0.962863	0.024336	0.012781
3448	GTEX-ZC5H	GTEX	0.013400	0.000010	0.974033	0.009509	0.003048
3220	GTEX-NPJ7	GTEX	0.037375	0.000010	0.945773	0.000010	0.016832
2997	GTEX-1AMEY	GTEX	0.008233	0.000405	0.952181	0.019254	0.019927
2961	GTEX-17EUY	GTEX	0.265091	0.157262	0.515989	0.057328	0.004330
3279	GTEX-R53T	GTEX	0.027501	0.134206	0.816656	0.018756	0.002881
3092	GTEX-1JMPY	GTEX	0.002164	0.481801	0.474189	0.005753	0.036094
3285	GTEX-RM2N	GTEX	0.030402	0.000010	0.960634	0.000010	0.008944
2788	GTEX-13IVO	GTEX	0.000010	0.000010	0.965940	0.012787	0.021253
3314	GTEX-SNOS	GTEX	0.006276	0.594293	0.388889	0.010533	0.000010
2942	GTEX-15SZO	GTEX	0.014535	0.047660	0.327311	0.030088	0.580407
2743	GTEX-13113	GTEX	0.000010	0.626539	0.346735	0.022338	0.004378
3170	GTEX-1PPH8	GTEX	0.000010	0.565494	0.378934	0.000010	0.055553
3463	GTEX-ZLWG	GTEX	0.008323	0.546211	0.422067	0.000010	0.023389
3430	GTEX-YBZK	GTEX	0.000010	0.698158	0.301812	0.000010	0.000010
3097	GTEX-1JMQL	GTEX	0.010385	0.670801	0.313334	0.005471	0.000010
3259	GTEX-Q2AH	GTEX	0.020631	0.645106	0.334243	0.000010	0.000010
3467	GTEX-ZPU1	GTEX	0.006924	0.730252	0.225062	0.000010	0.037751
3200	GTEX-1RMOY	GTEX	0.345630	0.007976	0.513455	0.073617	0.059322
3249	GTEX-POMQ	GTEX	0.010595	0.617499	0.370038	0.000010	0.001857
3134	GTEX-1MCC2	GTEX	0.000010	0.581139	0.399840	0.019001	0.000010
3324	GTEX-TKQ1	GTEX	0.000010	0.583526	0.386700	0.022464	0.007300
3293	GTEX-RVPV	GTEX	0.026220	0.000010	0.949478	0.002463	0.021829
3119	GTEX-1LGRB	GTEX	0.011262	0.000010	0.335619	0.625556	0.027553
2672	GTEX-113IC	GTEX	0.000010	0.635761	0.325856	0.015371	0.023002
3475	GTEX-ZTX8	GTEX	0.014918	0.646017	0.339045	0.000010	0.000010
2833	GTEX-13VXT	GTEX	0.000010	0.764162	0.209340	0.006181	0.020306
3106	GTEX-1KANB	GTEX	0.001468	0.805827	0.162671	0.000010	0.030023
2895	GTEX-14PHY	GTEX	0.018253	0.687980	0.281946	0.004634	0.007187
2781	GTEX-13FLW	GTEX	0.012839	0.780903	0.191594	0.009224	0.005440
3305	GTEX-S7PM	GTEX	0.097501	0.000010	0.227560	0.010564	0.664365
2937	GTEX-15SDE	GTEX	0.000010	0.715040	0.250358	0.034011	0.000581
3339	GTEX-UJMC	GTEX	0.011842	0.723326	0.252934	0.000010	0.011889
3218	GTEX-NL3H	GTEX	0.038975	0.550298	0.341870	0.021101	0.047756
3217	GTEX-NFK9	GTEX	0.000010	0.709163	0.254271	0.025738	0.010818
3050	GTEX-1F75I	GTEX	0.000010	0.808949	0.168404	0.022627	0.000010
3202	GTEX-1RNTQ	GTEX	0.027458	0.815728	0.143553	0.013250	0.000010
2807	GTEX-13OVI	GTEX	0.000010	0.780024	0.219715	0.000010	0.000241
3479	GTEX-ZV7C	GTEX	0.029622	0.720228	0.231708	0.018433	0.000010
2881	GTEX-14E1K	GTEX	0.004628	0.733649	0.246552	0.000010	0.015161
3315	GTEX-SSA3	GTEX	0.008726	0.788007	0.181371	0.000010	0.021886
3155	GTEX-1OJC3	GTEX	0.003847	0.792020	0.193097	0.000840	0.010196
3318	GTEX-T2YK	GTEX	0.012408	0.809925	0.177647	0.000010	0.000010
3447	GTEX-ZAKK	GTEX	0.018465	0.661588	0.277486	0.027604	0.014857
3382	GTEX-X3Y1	GTEX	0.003361	0.785657	0.175907	0.015253	0.019822
3338	GTEX-UJHI	GTEX	0.000010	0.812284	0.182977	0.000010	0.004719
3142	GTEX-1N2DV	GTEX	0.008263	0.658715	0.316296	0.008900	0.007825
3074	GTEX-1GZ4H	GTEX	0.000010	0.701795	0.292801	0.005383	0.000010
3045	GTEX-1F6I4	GTEX	0.033019	0.773451	0.188559	0.004960	0.000010
2869	GTEX-14ASI	GTEX	0.007333	0.841284	0.135093	0.000010	0.016280
3093	GTEX-1JMPZ	GTEX	0.003758	0.811450	0.173173	0.005889	0.005730
2831	GTEX-13SLX	GTEX	0.024494	0.756760	0.202682	0.000010	0.016055
2665	GTEX-1117F	GTEX	0.006319	0.780931	0.204665	0.004234	0.003852
3207	GTEX-1S5ZA	GTEX	0.000010	0.865501	0.131248	0.000010	0.003231
2954	GTEX-16NGA	GTEX	0.010455	0.681587	0.295984	0.009171	0.002802
3346	GTEX-VJYA	GTEX	0.009147	0.870456	0.108390	0.008161	0.003846
2989	GTEX-18QFQ	GTEX	0.000966	0.750936	0.226748	0.000010	0.021340
3232	GTEX-OOBJ	GTEX	0.004397	0.889255	0.086088	0.000010	0.020251
2920	GTEX-15DDE	GTEX	0.001495	0.843883	0.127800	0.024076	0.002746
3061	GTEX-1GMR2	GTEX	0.012196	0.706066	0.227045	0.040541	0.014151
2695	GTEX-11NV4	GTEX	0.000010	0.829325	0.157104	0.000010	0.013551
2864	GTEX-1497J	GTEX	0.005820	0.837298	0.146509	0.000010	0.010363
2794	GTEX-13NYB	GTEX	0.010283	0.814957	0.156372	0.000010	0.018379
3445	GTEX-ZAJG	GTEX	0.008986	0.772666	0.207960	0.000010	0.010378
2680	GTEX-11DXZ	GTEX	0.010683	0.792536	0.175479	0.020722	0.000579
3391	GTEX-X638	GTEX	0.009891	0.843757	0.130920	0.013873	0.001558
3290	GTEX-RU1J	GTEX	0.003873	0.820564	0.175543	0.000010	0.000010
3090	GTEX-1JMLX	GTEX	0.000010	0.793105	0.194827	0.000010	0.012047
2851	GTEX-145MN	GTEX	0.001918	0.858165	0.122219	0.017688	0.000010
3486	GTEX-ZVZO	GTEX	0.000010	0.871359	0.126807	0.001814	0.000010
3114	GTEX-1LBAC	GTEX	0.016064	0.860604	0.122681	0.000641	0.000010
3493	GTEX-ZYFC	GTEX	0.001694	0.821734	0.130113	0.034170	0.012289
2779	GTEX-13FHP	GTEX	0.003904	0.831388	0.160095	0.003297	0.001316
2786	GTEX-13FXS	GTEX	0.002200	0.863475	0.107696	0.003253	0.023376
3469	GTEX-ZQUD	GTEX	0.009031	0.792179	0.185001	0.006118	0.007672
3411	GTEX-XUYS	GTEX	0.000010	0.838372	0.155651	0.005396	0.000570
3020	GTEX-1C64O	GTEX	0.015964	0.898637	0.080478	0.004911	0.000010
3348	GTEX-VUSH	GTEX	0.025523	0.852659	0.120918	0.000890	0.000010
2746	GTEX-131XE	GTEX	0.000010	0.821716	0.156664	0.016184	0.005426
3351	GTEX-WCDI	GTEX	0.000010	0.864002	0.135968	0.000010	0.000010
3425	GTEX-Y8E5	GTEX	0.009034	0.818057	0.172889	0.000010	0.000010
2718	GTEX-12126	GTEX	0.000010	0.836353	0.153795	0.009832	0.000010
2841	GTEX-13YAN	GTEX	0.018292	0.869984	0.108802	0.000505	0.002417
2709	GTEX-11WQC	GTEX	0.000010	0.844126	0.139676	0.000010	0.016178
3004	GTEX-1AYD5	GTEX	0.007309	0.844423	0.122351	0.018278	0.007640
3298	GTEX-S341	GTEX	0.000010	0.939604	0.060366	0.000010	0.000010
2848	GTEX-145MG	GTEX	0.008181	0.797261	0.170933	0.003744	0.019880
2681	GTEX-11DYG	GTEX	0.024256	0.822822	0.152627	0.000284	0.000010
3148	GTEX-1NSGN	GTEX	0.009378	0.851573	0.135859	0.000010	0.003181
3243	GTEX-P4QS	GTEX	0.003244	0.756893	0.175504	0.029257	0.035101
3147	GTEX-1NHNU	GTEX	0.000010	0.903926	0.096044	0.000010	0.000010
2726	GTEX-12WSD	GTEX	0.006555	0.913034	0.074906	0.000010	0.005496
2706	GTEX-11UD1	GTEX	0.003156	0.932240	0.057793	0.006802	0.000010
3037	GTEX-1EMGI	GTEX	0.000460	0.830235	0.157954	0.008583	0.002769
